STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSHOEHE_IND; SCHNEEHOEHE;eor
     4271;19630313;   5;   1.4;   1;   0;eor
     4271;19630314;   5;   0.0;   0;   1;eor
     4271;19630315;   5;   0.0;   0;   0;eor
     4271;19630316;   5;   2.4;   1;   0;eor
     4271;19630317;   5;   1.0;   1;   0;eor
     4271;19630318;   5;   0.1;   1;   0;eor
     4271;19630319;   5;   0.0;   1;   0;eor
     4271;19630320;   5;   0.0;   0;   0;eor
     4271;19630321;   5;   0.0;   0;   0;eor
     4271;19630322;   5;   0.0;   0;   0;eor
     4271;19630323;   5;   0.2;   1;   0;eor
     4271;19630324;   5;   0.0;   0;   1;eor
     4271;19630325;   5;   2.5;   1;   0;eor
     4271;19630326;   5;   1.2;   1;   0;eor
     4271;19630327;   5;   0.3;   1;   0;eor
     4271;19630328;   5;   2.0;   1;   0;eor
     4271;19630329;   5;   0.0;   1;   0;eor
     4271;19630330;   5;   0.0;   0;   0;eor
     4271;19630331;   5;   0.0;   0;   0;eor
     4271;19630401;   5;   0.0;   0;   0;eor
     4271;19630402;   5;   0.0;   0;   0;eor
     4271;19630403;   5;   2.3;   1;   0;eor
     4271;19630404;   5;   0.1;   1;   0;eor
     4271;19630405;   5;   0.0;   0;   0;eor
     4271;19630406;   5;   0.0;   0;   0;eor
     4271;19630407;   5;   0.0;   0;   0;eor
     4271;19630408;   5;   0.0;   0;   0;eor
     4271;19630409;   5;   0.0;   0;   0;eor
     4271;19630410;   5;   0.4;   1;   0;eor
     4271;19630411;   5;  11.1;   1;   0;eor
     4271;19630412;   5;   0.0;   0;   0;eor
     4271;19630413;   5;   0.0;   0;   0;eor
     4271;19630414;   5;   0.1;   1;   0;eor
     4271;19630415;   5;   0.5;   1;   0;eor
     4271;19630416;   5;   8.3;   1;   0;eor
     4271;19630417;   5;   0.4;   1;   0;eor
     4271;19630418;   5;   2.4;   1;   0;eor
     4271;19630419;   5;   0.0;   0;   0;eor
     4271;19630420;   5;   0.0;   1;   0;eor
     4271;19630421;   5;   1.5;   1;   0;eor
     4271;19630422;   5;   3.0;   1;   0;eor
     4271;19630423;   5;   0.3;   1;   0;eor
     4271;19630424;   5;   0.0;   1;   0;eor
     4271;19630425;   5;   0.0;   0;   0;eor
     4271;19630426;   5;   0.0;   0;   0;eor
     4271;19630427;   5;   0.1;   1;   0;eor
     4271;19630428;   5;   0.3;   1;   0;eor
     4271;19630429;   5;   3.9;   1;   0;eor
     4271;19630430;   5;   0.0;   1;   0;eor
     4271;19630501;   5;   3.9;   1;   0;eor
     4271;19630502;   5;   0.0;   1;   0;eor
     4271;19630503;   5;   0.0;   0;   0;eor
     4271;19630504;   5;   0.5;   1;   0;eor
     4271;19630505;   5;   0.0;   0;   0;eor
     4271;19630506;   5;   0.1;   1;   0;eor
     4271;19630507;   5;   0.0;   0;   0;eor
     4271;19630508;   5;   0.0;   0;   0;eor
     4271;19630509;   5;   0.0;   0;   0;eor
     4271;19630510;   5;   0.2;   1;   0;eor
     4271;19630511;   5;   3.0;   1;   0;eor
     4271;19630512;   5;   0.0;   0;   0;eor
     4271;19630513;   5;   0.0;   1;   0;eor
     4271;19630514;   5;   0.9;   1;   0;eor
     4271;19630515;   5;   0.0;   0;   0;eor
     4271;19630516;   5;   0.0;   0;   0;eor
     4271;19630517;   5;   0.0;   1;   0;eor
     4271;19630518;   5;   0.8;   1;   0;eor
     4271;19630519;   5;   0.4;   1;   0;eor
     4271;19630520;   5;   0.0;   0;   0;eor
     4271;19630521;   5;   0.0;   0;   0;eor
     4271;19630522;   5;   0.0;   0;   0;eor
     4271;19630523;   5;   0.0;   0;   0;eor
     4271;19630524;   5;  11.7;   1;   0;eor
     4271;19630525;   5;   0.1;   1;   0;eor
     4271;19630526;   5;  15.1;   1;   0;eor
     4271;19630527;   5;   0.3;   1;   0;eor
     4271;19630528;   5;   0.0;   1;   0;eor
     4271;19630529;   5;   0.0;   0;   0;eor
     4271;19630530;   5;   0.0;   0;   0;eor
     4271;19630531;   5;   0.0;   0;   0;eor
     4271;19630601;   5;   0.0;   0;   0;eor
     4271;19630602;   5;   0.0;   0;   0;eor
     4271;19630603;   5;   0.0;   0;   0;eor
     4271;19630604;   5;   0.0;   0;   0;eor
     4271;19630605;   5;   0.0;   0;   0;eor
     4271;19630606;   5;   0.0;   0;   0;eor
     4271;19630607;   5;   0.0;   0;   0;eor
     4271;19630608;   5;   0.0;   0;   0;eor
     4271;19630609;   5;   0.0;   0;   0;eor
     4271;19630610;   5;   0.0;   0;   0;eor
     4271;19630611;   5;   0.0;   0;   0;eor
     4271;19630612;   5;   0.0;   0;   0;eor
     4271;19630613;   5;   0.0;   0;   0;eor
     4271;19630614;   5;   0.0;   0;   0;eor
     4271;19630615;   5;   0.0;   0;   0;eor
     4271;19630616;   5;   0.0;   1;   0;eor
     4271;19630617;   5;   0.2;   1;   0;eor
     4271;19630618;   5;   3.1;   1;   0;eor
     4271;19630619;   5;   3.3;   1;   0;eor
     4271;19630620;   5;   0.0;   0;   0;eor
     4271;19630621;   5;   0.0;   0;   0;eor
     4271;19630622;   5;   2.2;   1;   0;eor
     4271;19630623;   5;   3.2;   1;   0;eor
     4271;19630624;   5;   0.0;   0;   0;eor
     4271;19630625;   5;   1.8;   1;   0;eor
     4271;19630626;   5;   2.2;   1;   0;eor
     4271;19630627;   5;   0.0;   0;   0;eor
     4271;19630628;   5;  16.6;   1;   0;eor
     4271;19630629;   5;   0.1;   1;   0;eor
     4271;19630630;   5;   9.0;   1;   0;eor
     4271;19630701;   5;   0.0;   1;   0;eor
     4271;19630702;   5;   0.0;   0;   0;eor
     4271;19630703;   5;   0.0;   0;   0;eor
     4271;19630704;   5;   0.0;   0;   0;eor
     4271;19630705;   5;   5.4;   1;   0;eor
     4271;19630706;   5;   0.0;   1;   0;eor
     4271;19630707;   5;   0.3;   1;   0;eor
     4271;19630708;   5;   0.2;   1;   0;eor
     4271;19630709;   5;   1.3;   1;   0;eor
     4271;19630710;   5;   4.0;   1;   0;eor
     4271;19630711;   5;   0.4;   1;   0;eor
     4271;19630712;   5;   0.0;   0;   0;eor
     4271;19630713;   5;   2.7;   1;   0;eor
     4271;19630714;   5;   0.0;   0;   0;eor
     4271;19630715;   5;   0.2;   1;   0;eor
     4271;19630716;   5;   0.0;   1;   0;eor
     4271;19630717;   5;   0.0;   0;   0;eor
     4271;19630718;   5;   0.0;   0;   0;eor
     4271;19630719;   5;   0.0;   1;   0;eor
     4271;19630720;   5;   0.0;   0;   0;eor
     4271;19630721;   5;   0.0;   0;   0;eor
     4271;19630722;   5;   0.0;   0;   0;eor
     4271;19630723;   5;   0.2;   1;   0;eor
     4271;19630724;   5;   0.0;   1;   0;eor
     4271;19630725;   5;  25.3;   1;   0;eor
     4271;19630726;   5;   0.8;   1;   0;eor
     4271;19630727;   5;   0.0;   0;   0;eor
     4271;19630728;   5;   0.0;   0;   0;eor
     4271;19630729;   5;   0.0;   0;   0;eor
     4271;19630730;   5;   0.0;   0;   0;eor
     4271;19630731;   5;   0.4;   1;   0;eor
     4271;19630801;   5;   0.0;   0;   0;eor
     4271;19630802;   5;   0.0;   0;   0;eor
     4271;19630803;   5;   0.0;   0;   0;eor
     4271;19630804;   5;   4.0;   1;   0;eor
     4271;19630805;   5;   0.0;   0;   0;eor
     4271;19630806;   5;   0.0;   0;   0;eor
     4271;19630807;   5;   8.3;   1;   0;eor
     4271;19630808;   5;  11.6;   1;   0;eor
     4271;19630809;   5;  10.9;   1;   0;eor
     4271;19630810;   5;   9.0;   1;   0;eor
     4271;19630811;   5;   5.2;   1;   0;eor
     4271;19630812;   5;   0.2;   1;   0;eor
     4271;19630813;   5;   0.9;   1;   0;eor
     4271;19630814;   5;   0.9;   1;   0;eor
     4271;19630815;   5;  14.1;   1;   0;eor
     4271;19630816;   5;   0.6;   1;   0;eor
     4271;19630817;   5;   0.3;   1;   0;eor
     4271;19630818;   5;   5.1;   1;   0;eor
     4271;19630819;   5;   7.4;   1;   0;eor
     4271;19630820;   5;  21.5;   1;   0;eor
     4271;19630821;   5;   9.6;   1;   0;eor
     4271;19630822;   5;  14.1;   1;   0;eor
     4271;19630823;   5;   4.5;   1;   0;eor
     4271;19630824;   5;   2.2;   1;   0;eor
     4271;19630825;   5;   1.8;   1;   0;eor
     4271;19630826;   5;   2.4;   1;   0;eor
     4271;19630827;   5;   0.0;   0;   0;eor
     4271;19630828;   5;   0.2;   1;   0;eor
     4271;19630829;   5;   9.2;   1;   0;eor
     4271;19630830;   5;   0.0;   0;   0;eor
     4271;19630831;   5;   5.2;   1;   0;eor
     4271;19630901;   5;   0.3;   1;   0;eor
     4271;19630902;   5;   0.5;   1;   0;eor
     4271;19630903;   5;   0.0;   0;   0;eor
     4271;19630904;   5;   0.2;   1;   0;eor
     4271;19630905;   5;   0.0;   0;   0;eor
     4271;19630906;   5;   1.2;   1;   0;eor
     4271;19630907;   5;   0.0;   0;   0;eor
     4271;19630908;   5;   0.0;   0;   0;eor
     4271;19630909;   5;   0.0;   1;   0;eor
     4271;19630910;   5;   0.0;   0;   0;eor
     4271;19630911;   5;   0.0;   1;   0;eor
     4271;19630912;   5;   1.1;   1;   0;eor
     4271;19630913;   5;   0.0;   0;   0;eor
     4271;19630914;   5;   0.0;   0;   0;eor
     4271;19630915;   5;   0.0;   0;   0;eor
     4271;19630916;   5;   0.0;   0;   0;eor
     4271;19630917;   5;   0.5;   1;   0;eor
     4271;19630918;   5;   0.0;   0;   0;eor
     4271;19630919;   5;   0.0;   0;   0;eor
     4271;19630920;   5;   0.2;   1;   0;eor
     4271;19630921;   5;   6.9;   1;   0;eor
     4271;19630922;   5;   0.0;   0;   0;eor
     4271;19630923;   5;   0.0;   0;   0;eor
     4271;19630924;   5;   8.2;   1;   0;eor
     4271;19630925;   5;   4.7;   1;   0;eor
     4271;19630926;   5;   1.2;   1;   0;eor
     4271;19630927;   5;   5.9;   1;   0;eor
     4271;19630928;   5;   0.3;   1;   0;eor
     4271;19630929;   5;  15.2;   1;   0;eor
     4271;19630930;   5;   1.5;   1;   0;eor
     4271;19631001;   5;   0.2;   1;   0;eor
     4271;19631002;   5;   4.2;   1;   0;eor
     4271;19631003;   5;   2.3;   1;   0;eor
     4271;19631004;   5;   0.3;   1;   0;eor
     4271;19631005;   5;   2.6;   1;   0;eor
     4271;19631006;   5;   0.9;   1;   0;eor
     4271;19631007;   5;   0.0;   0;   0;eor
     4271;19631008;   5;   1.3;   1;   0;eor
     4271;19631009;   5;   1.3;   1;   0;eor
     4271;19631010;   5;   0.8;   1;   0;eor
     4271;19631011;   5;   0.1;   1;   0;eor
     4271;19631012;   5;   0.0;   1;   0;eor
     4271;19631013;   5;   3.2;   1;   0;eor
     4271;19631014;   5;  10.1;   1;   0;eor
     4271;19631015;   5;   0.1;   1;   0;eor
     4271;19631016;   5;   0.0;   0;   0;eor
     4271;19631017;   5;   0.3;   1;   0;eor
     4271;19631018;   5;   0.2;   1;   0;eor
     4271;19631019;   5;   0.0;   0;   0;eor
     4271;19631020;   5;   2.7;   1;   0;eor
     4271;19631021;   5;   0.0;   1;   0;eor
     4271;19631022;   5;   8.8;   1;   0;eor
     4271;19631023;   5;   0.0;   0;   0;eor
     4271;19631024;   5;   0.0;   0;   0;eor
     4271;19631025;   5;   0.0;   1;   0;eor
     4271;19631026;   5;   0.1;   1;   0;eor
     4271;19631027;   5;   0.0;   0;   0;eor
     4271;19631028;   5;   0.0;   0;   0;eor
     4271;19631029;   5;   0.0;   0;   0;eor
     4271;19631030;   5;   0.0;   0;   0;eor
     4271;19631031;   5;   0.0;   0;   0;eor
     4271;19631101;   5;   0.4;   1;   0;eor
     4271;19631102;   5;   0.0;   0;   0;eor
     4271;19631103;   5;   2.5;   1;   0;eor
     4271;19631104;   5;   0.0;   0;   0;eor
     4271;19631105;   5;   0.1;   1;   0;eor
     4271;19631106;   5;   0.3;   1;   0;eor
     4271;19631107;   5;   4.8;   1;   0;eor
     4271;19631108;   5;   0.8;   1;   0;eor
     4271;19631109;   5;   0.0;   1;   0;eor
     4271;19631110;   5;   8.7;   1;   0;eor
     4271;19631111;   5;   6.4;   1;   0;eor
     4271;19631112;   5;   2.2;   1;   0;eor
     4271;19631113;   5;   7.7;   1;   0;eor
     4271;19631114;   5;   0.6;   1;   0;eor
     4271;19631115;   5;   3.1;   1;   0;eor
     4271;19631116;   5;   0.0;   1;   0;eor
     4271;19631117;   5;   6.0;   1;   0;eor
     4271;19631118;   5;   8.1;   1;   0;eor
     4271;19631119;   5;  19.4;   1;   0;eor
     4271;19631120;   5;   0.0;   1;   0;eor
     4271;19631121;   5;   4.9;   1;   0;eor
     4271;19631122;   5;   4.3;   1;   0;eor
     4271;19631123;   5;  15.5;   1;   0;eor
     4271;19631124;   5;   1.3;   1;   0;eor
     4271;19631125;   5;   0.2;   1;   0;eor
     4271;19631126;   5;   2.1;   1;   0;eor
     4271;19631127;   5;   2.3;   1;   0;eor
     4271;19631128;   5;   0.1;   1;   0;eor
     4271;19631129;   5;   0.2;   1;   0;eor
     4271;19631130;   5;   0.0;   1;   0;eor
     4271;19631201;   5;   0.0;   0;   0;eor
     4271;19631202;   5;   0.0;   0;   0;eor
     4271;19631203;   5;   0.0;   0;   0;eor
     4271;19631204;   5;   0.0;   0;   0;eor
     4271;19631205;   5;   0.0;   0;   0;eor
     4271;19631206;   5;   0.2;   1;   0;eor
     4271;19631207;   5;   0.0;   1;   0;eor
     4271;19631208;   5;   0.0;   0;   0;eor
     4271;19631209;   5;   0.0;   1;   0;eor
     4271;19631210;   5;   0.1;   1;   0;eor
     4271;19631211;   5;   0.1;   1;   0;eor
     4271;19631212;   5;   4.4;   1;   0;eor
     4271;19631213;   5;   0.8;   1;   1;eor
     4271;19631214;   5;   0.0;   0;   1;eor
     4271;19631215;   5;   0.4;   1;   1;eor
     4271;19631216;   5;   1.9;   1;   0;eor
     4271;19631217;   5;   0.0;   1;   3;eor
     4271;19631218;   5;   1.7;   1;   3;eor
     4271;19631219;   5;   0.0;   1;   6;eor
     4271;19631220;   5;   0.7;   1;   5;eor
     4271;19631221;   5;   0.0;   0;   5;eor
     4271;19631222;   5;   0.0;   0;   4;eor
     4271;19631223;   5;   0.0;   0;   3;eor
     4271;19631224;   5;   0.0;   0;   3;eor
     4271;19631225;   5;   0.1;   1;   3;eor
     4271;19631226;   5;   3.9;   1;   3;eor
     4271;19631227;   5;   0.0;   0;   0;eor
     4271;19631228;   5;   0.0;   1;   0;eor
     4271;19631229;   5;   0.0;   0;   0;eor
     4271;19631230;   5;   0.0;   0;   0;eor
     4271;19631231;   5;   0.3;   1;   0;eor
     4271;19640101;   5;   0.0;   1;   1;eor
     4271;19640102;   5;   0.1;   1;   0;eor
     4271;19640103;   5;   0.0;   0;   0;eor
     4271;19640104;   5;   0.0;   0;   0;eor
     4271;19640105;   5;   0.7;   1;   0;eor
     4271;19640106;   5;   1.1;   1;   1;eor
     4271;19640107;   5;   3.0;   1;   0;eor
     4271;19640108;   5;   2.4;   1;   0;eor
     4271;19640109;   5;   0.0;   0;   2;eor
     4271;19640110;   5;   0.0;   1;   1;eor
     4271;19640111;   5;   0.0;   0;   1;eor
     4271;19640112;   5;   0.0;   0;   1;eor
     4271;19640113;   5;   0.0;   1;   1;eor
     4271;19640114;   5;   0.0;   0;   1;eor
     4271;19640115;   5;   0.0;   0;   1;eor
     4271;19640116;   5;   0.0;   0;   1;eor
     4271;19640117;   5;   0.1;   1;   1;eor
     4271;19640118;   5;   0.3;   1;   1;eor
     4271;19640119;   5;   0.0;   1;   1;eor
     4271;19640120;   5;   0.0;   0;   1;eor
     4271;19640121;   5;   0.0;   1;   1;eor
     4271;19640122;   5;   0.2;   1;   0;eor
     4271;19640123;   5;   0.6;   1;   0;eor
     4271;19640124;   5;   0.1;   1;   0;eor
     4271;19640125;   5;   0.0;   1;   0;eor
     4271;19640126;   5;   1.9;   1;   0;eor
     4271;19640127;   5;   0.0;   0;   0;eor
     4271;19640128;   5;   0.0;   1;   0;eor
     4271;19640129;   5;   0.0;   1;   0;eor
     4271;19640130;   5;   0.9;   1;   0;eor
     4271;19640131;   5;   0.5;   1;   0;eor
     4271;19640201;   5;   1.4;   1;   0;eor
     4271;19640202;   5;   0.6;   1;   0;eor
     4271;19640203;   5;   0.4;   1;   0;eor
     4271;19640204;   5;   3.8;   1;   0;eor
     4271;19640205;   5;   0.3;   1;   0;eor
     4271;19640206;   5;   0.0;   1;   0;eor
     4271;19640207;   5;   2.7;   1;   0;eor
     4271;19640208;   5;   0.0;   0;   0;eor
     4271;19640209;   5;   0.0;   0;   0;eor
     4271;19640210;   5;   1.7;   1;   0;eor
     4271;19640211;   5;   0.0;   0;   0;eor
     4271;19640212;   5;   0.0;   1;   0;eor
     4271;19640213;   5;   0.2;   1;   0;eor
     4271;19640214;   5;   1.8;   1;   1;eor
     4271;19640215;   5;   0.0;   0;   2;eor
     4271;19640216;   5;   0.0;   0;   2;eor
     4271;19640217;   5;   8.5;   1;   1;eor
     4271;19640218;   5;   1.4;   1;  10;eor
     4271;19640219;   5;   0.0;   0;  14;eor
     4271;19640220;   5;   0.0;   1;  14;eor
     4271;19640221;   5;   0.0;   1;  12;eor
     4271;19640222;   5;   0.0;   0;   9;eor
     4271;19640223;   5;   0.1;   1;   7;eor
     4271;19640224;   5;   0.0;   1;   6;eor
     4271;19640225;   5;   0.0;   0;   4;eor
     4271;19640226;   5;   0.0;   0;   2;eor
     4271;19640227;   5;   0.0;   0;   0;eor
     4271;19640228;   5;   0.0;   0;   0;eor
     4271;19640229;   5;   0.0;   0;   0;eor
     4271;19640301;   5;   0.0;   0;   0;eor
     4271;19640302;   5;   0.0;   1;   0;eor
     4271;19640303;   5;   0.6;   1;   0;eor
     4271;19640304;   5;   0.2;   1;   1;eor
     4271;19640305;   5;   0.3;   1;   0;eor
     4271;19640306;   5;   0.1;   1;   1;eor
     4271;19640307;   5;   0.0;   0;   0;eor
     4271;19640308;   5;   0.0;   0;   0;eor
     4271;19640309;   5;   0.0;   0;   0;eor
     4271;19640310;   5;   0.2;   1;   0;eor
     4271;19640311;   5;   0.0;   1;   0;eor
     4271;19640312;   5;   0.0;   0;   0;eor
     4271;19640313;   5;   0.0;   0;   0;eor
     4271;19640314;   5;   0.0;   0;   0;eor
     4271;19640315;   5;   0.0;   0;   0;eor
     4271;19640316;   5;   0.1;   1;   0;eor
     4271;19640317;   5;   0.5;   1;   1;eor
     4271;19640318;   5;   0.1;   1;   1;eor
     4271;19640319;   5;   0.0;   0;   0;eor
     4271;19640320;   5;   8.0;   1;   0;eor
     4271;19640321;   5;   0.0;   1;   7;eor
     4271;19640322;   5;   0.0;   1;   0;eor
     4271;19640323;   5;   0.0;   0;   0;eor
     4271;19640324;   5;   0.0;   0;   0;eor
     4271;19640325;   5;   0.0;   1;   0;eor
     4271;19640326;   5;   0.0;   0;   0;eor
     4271;19640327;   5;   0.0;   0;   0;eor
     4271;19640328;   5;   3.2;   1;   0;eor
     4271;19640329;   5;   3.2;   1;   0;eor
     4271;19640330;   5;   6.4;   1;   0;eor
     4271;19640331;   5;   0.2;   1;   0;eor
     4271;19640401;   5;   0.0;   1;   0;eor
     4271;19640402;   5;   0.0;   0;   0;eor
     4271;19640403;   5;   5.0;   1;   0;eor
     4271;19640404;   5;  20.0;   1;   0;eor
     4271;19640405;   5;   9.2;   1;   4;eor
     4271;19640406;   5;   0.0;   0;   6;eor
     4271;19640407;   5;   2.2;   1;   0;eor
     4271;19640408;   5;   6.4;   1;   0;eor
     4271;19640409;   5;   0.1;   1;   0;eor
     4271;19640410;   5;   0.0;   0;   0;eor
     4271;19640411;   5;   0.0;   0;   0;eor
     4271;19640412;   5;   4.4;   1;   0;eor
     4271;19640413;   5;   0.0;   1;   0;eor
     4271;19640414;   5;   4.6;   1;   0;eor
     4271;19640415;   5;   0.0;   0;   0;eor
     4271;19640416;   5;   0.0;   0;   0;eor
     4271;19640417;   5;   0.0;   0;   0;eor
     4271;19640418;   5;   0.0;   0;   0;eor
     4271;19640419;   5;   0.0;   0;   0;eor
     4271;19640420;   5;   0.7;   1;   0;eor
     4271;19640421;   5;   0.8;   1;   0;eor
     4271;19640422;   5;   0.0;   1;   0;eor
     4271;19640423;   5;   3.3;   1;   0;eor
     4271;19640424;   5;   0.0;   0;   0;eor
     4271;19640425;   5;   0.0;   0;   0;eor
     4271;19640426;   5;   0.0;   0;   0;eor
     4271;19640427;   5;   0.0;   0;   0;eor
     4271;19640428;   5;   2.5;   1;   0;eor
     4271;19640429;   5;   0.3;   1;   0;eor
     4271;19640430;   5;   0.0;   1;   0;eor
     4271;19640501;   5;   7.1;   1;   0;eor
     4271;19640502;   5;   4.4;   1;   0;eor
     4271;19640503;   5;  12.3;   1;   0;eor
     4271;19640504;   5;   0.9;   1;   0;eor
     4271;19640505;   5;   0.6;   1;   0;eor
     4271;19640506;   5;   0.0;   1;   0;eor
     4271;19640507;   5;   0.0;   1;   0;eor
     4271;19640508;   5;   0.8;   1;   0;eor
